0.825,0.0471239,1185.71,19.2258,6.85285
0.825,0.0471239,1366.67,15.2306,8.44538
0.825,0.0471239,1547.62,19.7224,10.3172
0.825,0.0471239,1728.57,15.1591,14.5864
0.825,0.204204,100,3.66568,109.776
0.825,0.204204,280.952,13.91,132.181
0.825,0.204204,461.905,19.5103,33.5495
0.825,0.204204,642.857,22.7419,16.1933
0.825,0.204204,823.81,24.4521,14.338
0.825,0.204204,1004.76,21.1112,16.1652
0.825,0.204204,1185.71,20.2103,9.03019
0.825,0.204204,1366.67,21.0762,16.642
0.825,0.204204,1547.62,22.1404,16.2995
0.825,0.204204,1728.57,23.2857,27.6691
0.825,0.361283,100,3.56782,110.455
0.825,0.361283,280.952,13.9465,128.077
0.825,0.361283,461.905,21.4171,25.0895
0.825,0.361283,642.857,19.2756,19.2213
0.825,0.361283,823.81,19.5417,12.6288
0.825,0.361283,1004.76,18.5695,17.2623
0.825,0.361283,1185.71,19.115,14.2416
0.825,0.361283,1366.67,19.0971,13.1185
0.825,0.361283,1547.62,19.7833,12.2879
0.825,0.361283,1728.57,20.8773,17.9371
0.825,0.518363,100,2.62175,119.241
0.825,0.518363,280.952,11.0489,126.41
0.825,0.518363,461.905,14.991,34.1794
0.825,0.518363,642.857,14.7503,14.023
0.825,0.518363,823.81,15.0096,11.0157
0.825,0.518363,1004.76,15.303,16.7623
0.825,0.518363,1185.71,15.8647,11.3418
0.825,0.518363,1366.67,15.7925,16.1297
0.825,0.518363,1547.62,16.4857,10.6332
0.825,0.518363,1728.57,14.9806,12.7725
0.825,0.675442,100,3.06167,140.153
0.825,0.675442,280.952,7.50378,137.83
0.825,0.675442,461.905,9.63279,31.4759
0.825,0.675442,642.857,10.3695,18.5958
0.825,0.675442,823.81,11.3778,16.465
0.825,0.675442,1004.76,10.6682,18.2815
0.825,0.675442,1185.71,11.7638,12.0494
0.825,0.675442,1366.67,10.6141,18.2894
0.825,0.675442,1547.62,11.0674,14.9886
0.825,0.675442,1728.57,10.3662,16.2927
0.825,0.832522,100,1.93221,122.218
0.825,0.832522,280.952,5.01371,110.734
0.825,0.832522,461.905,5.80303,39.1305
0.825,0.832522,642.857,6.38639,21.8564
0.825,0.832522,823.81,7.22851,17.3202
0.825,0.832522,1004.76,6.68958,15.0089
0.825,0.832522,1185.71,7.23544,14.4634
0.825,0.832522,1366.67,7.78177,15.8728
0.825,0.832522,1547.62,7.06464,12.4603
0.825,0.832522,1728.57,8.15704,12.9524
0.825,0.989602,100,1.08404,106.331
0.825,0.989602,280.952,3.30552,117.64
0.825,0.989602,461.905,4.01453,45.7213
0.825,0.989602,642.857,4.36395,18.5346
0.825,0.989602,823.81,4.53494,13.8333
0.825,0.989602,1004.76,4.65753,12.7725
0.825,0.989602,1185.71,4.56608,16.2788
0.825,0.989602,1366.67,4.26531,16.7792
0.825,0.989602,1547.62,4.92752,14.3436
0.825,0.989602,1728.57,5.42266,15.8955
0.825,1.14668,100,1.05159,123.343
0.825,1.14668,280.952,2.1681,117.399
0.825,1.14668,461.905,2.4243,33.2357
0.825,1.14668,642.857,3.01445,27.5272
0.825,1.14668,823.81,2.87172,12.4641
0.825,1.14668,1004.76,2.98398,14.1288
0.825,1.14668,1185.71,3.11402,16.9668
0.825,1.14668,1366.67,3.38625,20.7921
0.825,1.14668,1547.62,3.4897,19.9993
0.825,1.14668,1728.57,3.16671,12.8704
0.825,1.30376,100,0.640488,109.303
0.825,1.30376,280.952,1.73724,110.817
0.825,1.30376,461.905,1.69732,36.3818
0.825,1.30376,642.857,2.16194,21.9254
0.825,1.30376,823.81,2.27492,19.8671
0.825,1.30376,1004.76,2.31572,19.1307
0.825,1.30376,1185.71,2.42615,18.3085
0.825,1.30376,1366.67,2.27958,15.5122
0.825,1.30376,1547.62,2.71035,15.8037
0.825,1.30376,1728.57,2.29937,17.5322
0.825,1.46084,100,0.710984,79.877
0.825,1.46084,280.952,1.27252,87.167
0.825,1.46084,461.905,1.68329,39.8793
0.825,1.46084,642.857,1.76412,21.1837
0.825,1.46084,823.81,2.04413,17.4888
0.825,1.46084,1004.76,2.11323,20.5149
0.825,1.46084,1185.71,2.14147,22.1124
0.825,1.46084,1366.67,1.92743,17.3275
0.825,1.46084,1547.62,2.45508,17.3217
0.825,1.46084,1728.57,1.95661,14.3154
0.825,1.61792,100,0.486315,65.7509
0.825,1.61792,280.952,1.04021,98.0209
0.825,1.61792,461.905,1.32417,39.1843
0.825,1.61792,642.857,1.65214,17.1217
0.825,1.61792,823.81,1.79861,24.3263
0.825,1.61792,1004.76,1.7995,16.2805
0.825,1.61792,1185.71,1.50619,19.6572
0.825,1.61792,1366.67,1.66357,19.2081
0.825,1.61792,1547.62,1.91498,19.7827
0.825,1.61792,1728.57,1.9412,15.6988
0.825,1.775,100,0.692262,111.684
0.825,1.775,280.952,0.946763,75.575
0.825,1.775,461.905,1.51429,31.9441
0.825,1.775,642.857,1.37335,29.5354
0.825,1.775,823.81,1.50276,19.6448
0.825,1.775,1004.76,1.64032,20.0159
0.825,1.775,1185.71,1.58483,19.7475
0.825,1.775,1366.67,1.69746,16.0724
0.825,1.775,1547.62,1.88529,18.9085
0.825,1.775,1728.57,1.67474,22.0725
0.825,1.93208,100,0.410422,59.8793
0.825,1.93208,280.952,0.984302,75.541
0.825,1.93208,461.905,1.22451,28.8117
0.825,1.93208,642.857,1.23098,16.1382
0.825,1.93208,823.81,1.59084,23.4857
0.825,1.93208,1004.76,1.73644,23.6894
0.825,1.93208,1185.71,1.59608,21.232
0.825,1.93208,1366.67,1.38208,24.408
0.825,1.93208,1547.62,1.40543,30.1482
0.825,1.93208,1728.57,1.66956,22.7358
0.825,2.08916,100,0.3974,70.8763
0.825,2.08916,280.952,0.947167,57.1124
0.825,2.08916,461.905,1.1905,20.9996
0.825,2.08916,642.857,1.30618,21.7416
0.825,2.08916,823.81,1.27982,19.3621
0.825,2.08916,1004.76,1.84136,27.9792
0.825,2.08916,1185.71,1.37709,18.1233
0.825,2.08916,1366.67,1.27976,17.4723
0.825,2.08916,1547.62,1.4285,22.0017
0.825,2.08916,1728.57,1.47561,31.6928
0.825,2.24624,100,0.468311,60.4803
0.825,2.24624,280.952,0.745095,60.4937
0.825,2.24624,461.905,1.11861,23.5314
0.825,2.24624,642.857,1.24562,16.6721
0.825,2.24624,823.81,1.19761,16.9795
0.825,2.24624,1004.76,1.14156,20.2329
0.825,2.24624,1185.71,1.18528,25.7266
0.825,2.24624,1366.67,1.28113,23.3623
0.825,2.24624,1547.62,1.26084,24.5485
0.825,2.24624,1728.57,1.40623,20.0722
0.825,2.40332,100,0.274182,69.7777
0.825,2.40332,280.952,0.953313,65.3459
0.825,2.40332,461.905,0.970007,23.2771
0.825,2.40332,642.857,1.02408,18.5686
0.825,2.40332,823.81,1.0893,19.6944
0.825,2.40332,1004.76,0.940094,20.0448
0.825,2.40332,1185.71,1.04276,17.5612
0.825,2.40332,1366.67,1.16924,18.1282
0.825,2.40332,1547.62,1.40085,18.9835
0.825,2.40332,1728.57,1.40855,30.3858
0.825,2.5604,100,0.379212,54.3114
0.825,2.5604,280.952,0.690226,52.8963
0.825,2.5604,461.905,0.860357,15.3126
0.825,2.5604,642.857,0.750851,15.5252
0.825,2.5604,823.81,1.17268,16.2471
0.825,2.5604,1004.76,1.02514,36.646
0.825,2.5604,1185.71,0.936699,25.961
0.825,2.5604,1366.67,1.1464,19.4479
0.825,2.5604,1547.62,1.29123,40.076
0.825,2.5604,1728.57,1.22746,30.8932
0.825,2.71748,100,0.438288,48.7101
0.825,2.71748,280.952,0.580784,73.9866
0.825,2.71748,461.905,0.886173,10.8211
0.825,2.71748,642.857,1.06862,21.1429
0.825,2.71748,823.81,0.887942,11.9501
0.825,2.71748,1004.76,1.06575,43.3603
0.825,2.71748,1185.71,1.34302,31.4656
0.825,2.71748,1366.67,1.07115,17.3532
0.825,2.71748,1547.62,1.23819,21.969
0.825,2.71748,1728.57,1.13659,30.1803
0.825,2.87456,100,0.303979,42.5762
0.825,2.87456,280.952,0.519131,33.4924
0.825,2.87456,461.905,1.14566,16.6923
0.825,2.87456,642.857,1.02778,22.7298
0.825,2.87456,823.81,0.868336,26.1988
0.825,2.87456,1004.76,1.03621,20.1696
0.825,2.87456,1185.71,0.739156,17.105
0.825,2.87456,1366.67,2.05163,26.7754
0.825,2.87456,1547.62,1.28973,27.388
0.825,2.87456,1728.57,1.27286,12.2088
0.825,3.03164,100,0.145366,30.3733
0.825,3.03164,280.952,0.362649,14.8763
0.825,3.03164,461.905,0.491447,6.19868
0.825,3.03164,642.857,0.533999,6.43833
0.825,3.03164,823.81,0.709429,31.147
0.825,3.03164,1004.76,0.929288,6.25267
0.825,3.03164,1185.71,0.478311,6.38833
0.825,3.03164,1366.67,1.40207,12.9667
0.825,3.03164,1547.62,0.662318,5.73833
0.825,3.03164,1728.57,0.682141,6.87219
1.075,0.0471239,100,2.79477,81.2326
1.075,0.0471239,280.952,11.4201,116.442
1.075,0.0471239,461.905,24.2863,20.0692
1.075,0.0471239,642.857,26.3661,20.587
1.075,0.0471239,823.81,19.3643,9.87668
1.075,0.0471239,1004.76,23.5779,7.48843
1.075,0.0471239,1185.71,27.1001,10.7196
1.075,0.0471239,1366.67,23.3965,6.72201
1.075,0.0471239,1547.62,29.0337,6.67938
1.075,0.0471239,1728.57,27.0775,11.2482
1.075,0.204204,100,2.86656,134.446
1.075,0.204204,280.952,16.9302,160.012
1.075,0.204204,461.905,25.4781,48.1904
1.075,0.204204,642.857,29.5394,14.4046
1.075,0.204204,823.81,28.8617,15.1239
1.075,0.204204,1004.76,28.2145,11.8462
1.075,0.204204,1185.71,29.6844,12.4621
1.075,0.204204,1366.67,29.7232,17.0657
1.075,0.204204,1547.62,30.3139,12.2192
1.075,0.204204,1728.57,33.1717,14.7372
1.075,0.361283,100,3.63131,125.41
1.075,0.361283,280.952,16.3132,137.343
1.075,0.361283,461.905,21.9969,45.8422
1.075,0.361283,642.857,23.5321,15.2169
1.075,0.361283,823.81,22.8604,8.84411
1.075,0.361283,1004.76,24.0403,14.8266
1.075,0.361283,1185.71,25.3012,12.5945
1.075,0.361283,1366.67,24.2343,14.808
1.075,0.361283,1547.62,23.4284,15.4318
1.075,0.361283,1728.57,23.4509,10.3855
1.075,0.518363,100,2.69238,129.548
1.075,0.518363,280.952,10.2315,149.586
1.075,0.518363,461.905,15.9417,39.4992
1.075,0.518363,642.857,15.3426,16.2719
1.075,0.518363,823.81,15.4208,13.4718
1.075,0.518363,1004.76,16.2023,13.1042
1.075,0.518363,1185.71,16.1715,12.4057
1.075,0.518363,1366.67,17.4381,12.5772
1.075,0.518363,1547.62,17.2687,11.6902
1.075,0.518363,1728.57,19.4572,9.94696
1.075,0.675442,100,2.19186,106.529
1.075,0.675442,280.952,8.39939,153.232
1.075,0.675442,461.905,9.66359,47.2167
1.075,0.675442,642.857,10.9253,23.7427
1.075,0.675442,823.81,11.6697,12.8068
1.075,0.675442,1004.76,10.6027,10.8202
1.075,0.675442,1185.71,11.3427,14.0288
1.075,0.675442,1366.67,11.7637,11.6758
1.075,0.675442,1547.62,11.0792,14.2152
1.075,0.675442,1728.57,11.7384,15.0243
1.075,0.832522,100,1.73858,124.264
1.075,0.832522,280.952,4.90737,134.603
1.075,0.832522,461.905,6.45637,44.9885
1.075,0.832522,642.857,7.58679,29.1555
1.075,0.832522,823.81,7.14143,14.364
1.075,0.832522,1004.76,7.81826,17.5031
1.075,0.832522,1185.71,7.68872,16.4642
1.075,0.832522,1366.67,7.26367,14.4644
1.075,0.832522,1547.62,7.95313,10.4263
1.075,0.832522,1728.57,8.29204,12.2129
1.075,0.989602,100,0.972203,102.915
1.075,0.989602,280.952,2.63468,108.329
1.075,0.989602,461.905,3.24245,44.0025
1.075,0.989602,642.857,4.53303,28.5315
1.075,0.989602,823.81,3.98327,13.7537
1.075,0.989602,1004.76,4.0286,16.1231
1.075,0.989602,1185.71,4.19941,18.5324
1.075,0.989602,1366.67,4.60926,15.8754
1.075,0.989602,1547.62,4.55316,16.0605
1.075,0.989602,1728.57,4.53151,18.1809
1.075,1.14668,100,0.728021,95.6008
1.075,1.14668,280.952,1.78787,117.073
1.075,1.14668,461.905,2.09133,53.3385
1.075,1.14668,642.857,2.56803,26.4796
1.075,1.14668,823.81,2.6385,19.0355
1.075,1.14668,1004.76,2.65782,20.0363
1.075,1.14668,1185.71,2.55627,17.134
1.075,1.14668,1366.67,2.54369,17.6597
1.075,1.14668,1547.62,2.79792,16.8376
1.075,1.14668,1728.57,2.74194,16.5851
1.075,1.30376,100,0.59835,95.6307
1.075,1.30376,280.952,1.31085,114.397
1.075,1.30376,461.905,1.72369,42.1419
1.075,1.30376,642.857,2.00677,22.0506
1.075,1.30376,823.81,1.9502,20.771
1.075,1.30376,1004.76,2.23606,14.8753
1.075,1.30376,1185.71,2.0295,18.5331
1.075,1.30376,1366.67,1.98128,15.8438
1.075,1.30376,1547.62,2.25325,17.6341
1.075,1.30376,1728.57,2.29845,18.2965
1.075,1.46084,100,0.440432,82.7042
1.075,1.46084,280.952,1.01558,108.574
1.075,1.46084,461.905,1.40693,36.8872
1.075,1.46084,642.857,1.71749,21.2262
1.075,1.46084,823.81,1.77627,28.0699
1.075,1.46084,1004.76,1.89407,20.2435
1.075,1.46084,1185.71,2.20068,18.0026
1.075,1.46084,1366.67,1.86129,20.8577
1.075,1.46084,1547.62,1.8578,22.4015
1.075,1.46084,1728.57,1.95851,16.043
1.075,1.61792,100,0.428867,78.5574
1.075,1.61792,280.952,0.888448,96.0643
1.075,1.61792,461.905,1.17991,28.3947
1.075,1.61792,642.857,1.4355,21.5835
1.075,1.61792,823.81,1.44459,22.7126
1.075,1.61792,1004.76,1.57037,16.862
1.075,1.61792,1185.71,1.58945,21.3551
1.075,1.61792,1366.67,2.03027,23.3206
1.075,1.61792,1547.62,1.86601,17.5161
1.075,1.61792,1728.57,1.67336,23.487
1.075,1.775,100,0.350305,75.6232
1.075,1.775,280.952,0.805577,83.996
1.075,1.775,461.905,1.08969,28.1441
1.075,1.775,642.857,1.32547,25.3068
1.075,1.775,823.81,1.33076,20.2435
1.075,1.775,1004.76,1.6935,25.0355
1.075,1.775,1185.71,1.6607,21.8185
1.075,1.775,1366.67,1.44857,23.3937
1.075,1.775,1547.62,1.52826,22.5493
1.075,1.775,1728.57,1.57678,27.8903
1.075,1.93208,100,0.54557,66.6279
1.075,1.93208,280.952,0.691005,70.9117
1.075,1.93208,461.905,1.03888,32.1078
1.075,1.93208,642.857,1.16667,23.9102
1.075,1.93208,823.81,1.40235,20.5159
1.075,1.93208,1004.76,1.23559,21.4871
1.075,1.93208,1185.71,1.31398,17.57
1.075,1.93208,1366.67,1.32621,20.1795
1.075,1.93208,1547.62,1.57617,23.8056
1.075,1.93208,1728.57,1.70873,18.3678
1.075,2.08916,100,0.249869,57.5518
1.075,2.08916,280.952,0.714032,59.1053
1.075,2.08916,461.905,1.10823,23.1702
1.075,2.08916,642.857,1.11378,21.8186
1.075,2.08916,823.81,1.37562,24.8405
1.075,2.08916,1004.76,1.09835,18.3226
1.075,2.08916,1185.71,1.33797,25.4813
1.075,2.08916,1366.67,1.28323,23.5136
1.075,2.08916,1547.62,1.33406,16.863
1.075,2.08916,1728.57,1.14382,27.7331
1.075,2.24624,100,0.246397,54.6187
1.075,2.24624,280.952,0.641798,57.7675
1.075,2.24624,461.905,1.04101,13.5162
1.075,2.24624,642.857,1.2001,25.6268
1.075,2.24624,823.81,1.07711,27.9941
1.075,2.24624,1004.76,0.987507,20.9031
1.075,2.24624,1185.71,1.05735,31.578
1.075,2.24624,1366.67,1.15301,18.3476
1.075,2.24624,1547.62,1.32438,20.7361
1.075,2.24624,1728.57,1.14308,27.3716
1.075,2.40332,100,0.28923,58.9275
1.075,2.40332,280.952,0.645309,71.055
1.075,2.40332,461.905,0.86159,16.3367
1.075,2.40332,642.857,1.01678,18.2073
1.075,2.40332,823.81,1.10528,19.5707
1.075,2.40332,1004.76,0.980701,31.6498
1.075,2.40332,1185.71,1.18722,29.1862
1.075,2.40332,1366.67,1.37454,32.0654
1.075,2.40332,1547.62,1.16144,18.8008
1.075,2.40332,1728.57,0.953707,25.3677
1.075,2.5604,100,0.352489,66.1111
1.075,2.5604,280.952,0.619782,50.8876
1.075,2.5604,461.905,0.747274,8.69231
1.075,2.5604,642.857,0.905216,22.9719
1.075,2.5604,823.81,0.973836,16.091
1.075,2.5604,1004.76,1.11973,24.5512
1.075,2.5604,1185.71,1.16255,15.9544
1.075,2.5604,1366.67,1.53292,34.6025
1.075,2.5604,1547.62,1.07987,14.7371
1.075,2.5604,1728.57,1.20624,16.1859
1.075,2.71748,100,0.279908,54.2067
1.075,2.71748,280.952,0.570666,59.0896
1.075,2.71748,461.905,0.820204,11.6759
1.075,2.71748,642.857,0.914133,27.1442
1.075,2.71748,823.81,0.871729,25.1742
1.075,2.71748,1004.76,0.932071,16.7382
1.075,2.71748,1185.71,0.918314,23.9981
1.075,2.71748,1366.67,1.00287,46.1744
1.075,2.71748,1547.62,0.9941,32.9884
1.075,2.71748,1728.57,0.965863,45.8813
1.075,2.87456,100,0.121556,42.9161
1.075,2.87456,280.952,0.659717,53.4283
1.075,2.87456,461.905,0.670231,15.9081
1.075,2.87456,642.857,0.689237,13.8313
1.075,2.87456,823.81,0.980573,25.928
1.075,2.87456,1004.76,1.00605,27.9537
1.075,2.87456,1185.71,1.07291,36.6874
1.075,2.87456,1366.67,0.885384,24.8225
1.075,2.87456,1547.62,0.828503,20.8934
1.075,2.87456,1728.57,1.91217,22.8748
1.075,3.03164,100,0.107593,41.6642
1.075,3.03164,280.952,0.562966,85.4697
1.075,3.03164,461.905,0.581303,5.43828
1.075,3.03164,642.857,0.631943,5.5426
1.075,3.03164,823.81,0.586871,9.31633
1.075,3.03164,1004.76,0.721577,12.1074
1.075,3.03164,1185.71,0.60749,18.1313
1.075,3.03164,1366.67,0.860032,16.5557
1.075,3.03164,1547.62,1.09378,15.6383
1.075,3.03164,1728.57,1.05862,14.645
1.325,0.0471239,100,1.46416,91.9053
1.325,0.0471239,280.952,13.2455,135.877
1.325,0.0471239,461.905,27.2026,52.5607
1.325,0.0471239,642.857,33.5648,10.0339
1.325,0.0471239,823.81,26.5869,8.14981
1.325,0.0471239,1004.76,29.6705,9.81737
1.325,0.0471239,1185.71,30.0817,10.9852
1.325,0.0471239,1366.67,32.8081,7.28652
1.325,0.0471239,1547.62,33.6553,10.5738
1.325,0.0471239,1728.57,30.5419,13.1973
1.325,0.204204,100,2.75724,136.213
1.325,0.204204,280.952,16.6784,191.453
1.325,0.204204,461.905,30.1988,50.1464
1.325,0.204204,642.857,33.0005,16.7532
1.325,0.204204,823.81,35.4456,11.8823
1.325,0.204204,1004.76,36.2435,14.02
1.325,0.204204,1185.71,33.7696,12.5284
1.325,0.204204,1366.67,35.2762,17.9343
1.325,0.204204,1547.62,35.636,13.3052
1.325,0.204204,1728.57,36.6202,18.7195
1.325,0.361283,100,2.66787,110.389
1.325,0.361283,280.952,14.1261,176.508
1.325,0.361283,461.905,23.1809,54.9117
1.325,0.361283,642.857,25.8282,23.1166
1.325,0.361283,823.81,25.6211,11.579
1.325,0.361283,1004.76,27.2509,14.0595
1.325,0.361283,1185.71,27.7313,10.4758
1.325,0.361283,1366.67,25.9136,12.7028
1.325,0.361283,1547.62,27.5349,14.0885
1.325,0.361283,1728.57,28.6742,10.1385
1.325,0.518363,100,2.0468,120.373
1.325,0.518363,280.952,11.0822,165.273
1.325,0.518363,461.905,15.9626,41.3381
1.325,0.518363,642.857,16.8145,18.7689
1.325,0.518363,823.81,16.7095,12.3407
1.325,0.518363,1004.76,17.9956,15.2187
1.325,0.518363,1185.71,17.6536,10.4879
1.325,0.518363,1366.67,18.5026,12.7879
1.325,0.518363,1547.62,18.2589,14.8545
1.325,0.518363,1728.57,18.3612,11.849
1.325,0.675442,100,1.82229,128.569
1.325,0.675442,280.952,8.50706,157.978
1.325,0.675442,461.905,10.1896,45.9942
1.325,0.675442,642.857,11.576,20.3229
1.325,0.675442,823.81,11.8667,15.4403
1.325,0.675442,1004.76,11.7411,13.3346
1.325,0.675442,1185.71,12.3561,11.7042
1.325,0.675442,1366.67,11.2717,15.3672
1.325,0.675442,1547.62,11.7565,16.6551
1.325,0.675442,1728.57,12.4346,13.712
1.325,0.832522,100,0.979591,108.412
1.325,0.832522,280.952,4.40223,136.348
1.325,0.832522,461.905,6.60777,52.9242
1.325,0.832522,642.857,6.44368,21.8925
1.325,0.832522,823.81,6.71397,13.4388
1.325,0.832522,1004.76,7.1151,15.0487
1.325,0.832522,1185.71,7.15431,16.0355
1.325,0.832522,1366.67,7.41705,12.9702
1.325,0.832522,1547.62,7.25858,12.9802
1.325,0.832522,1728.57,7.57358,17.4767
1.325,0.989602,100,0.649031,109.551
1.325,0.989602,280.952,2.04655,141.934
1.325,0.989602,461.905,2.88904,53.4016
1.325,0.989602,642.857,3.16132,32.2178
1.325,0.989602,823.81,3.6319,18.0288
1.325,0.989602,1004.76,3.5862,18.5179
1.325,0.989602,1185.71,3.51876,16.4816
1.325,0.989602,1366.67,3.77095,22.0125
1.325,0.989602,1547.62,3.67766,17.4064
1.325,0.989602,1728.57,3.9106,15.5981
1.325,1.14668,100,0.562443,104.02
1.325,1.14668,280.952,1.34058,116.616
1.325,1.14668,461.905,1.73261,54.549
1.325,1.14668,642.857,1.91698,23.3798
1.325,1.14668,823.81,2.71308,18.5686
1.325,1.14668,1004.76,2.15913,16.2458
1.325,1.14668,1185.71,2.51124,21.3156
1.325,1.14668,1366.67,2.22785,19.0711
1.325,1.14668,1547.62,2.50152,22.1335
1.325,1.14668,1728.57,2.36029,15.7089
1.325,1.30376,100,0.516917,91.6998
1.325,1.30376,280.952,1.054,102.993
1.325,1.30376,461.905,1.49051,46.4575
1.325,1.30376,642.857,1.99266,21.4688
1.325,1.30376,823.81,1.85699,21.3295
1.325,1.30376,1004.76,2.09687,22.7991
1.325,1.30376,1185.71,1.86064,19.3044
1.325,1.30376,1366.67,2.07669,19.417
1.325,1.30376,1547.62,2.13008,21.1831
1.325,1.30376,1728.57,2.33887,20.7619
1.325,1.46084,100,0.381681,92.7198
1.325,1.46084,280.952,0.865421,100.602
1.325,1.46084,461.905,1.37399,39.1461
1.325,1.46084,642.857,1.7503,22.848
1.325,1.46084,823.81,1.68178,19.3399
1.325,1.46084,1004.76,1.80316,24.035
1.325,1.46084,1185.71,1.79845,20.8069
1.325,1.46084,1366.67,1.82129,19.6157
1.325,1.46084,1547.62,2.17356,19.4902
1.325,1.46084,1728.57,2.00139,22.7705
1.325,1.61792,100,0.400471,71.1764
1.325,1.61792,280.952,0.91164,88.2771
1.325,1.61792,461.905,1.30641,31.1748
1.325,1.61792,642.857,1.6302,22.5937
1.325,1.61792,823.81,1.52211,21.3336
1.325,1.61792,1004.76,1.7184,21.4509
1.325,1.61792,1185.71,1.62235,23.0248
1.325,1.61792,1366.67,1.50122,21.8922
1.325,1.61792,1547.62,1.56278,22.7547
1.325,1.61792,1728.57,1.43683,20.6315
1.325,1.775,100,0.296836,63.1124
1.325,1.775,280.952,0.953185,69.0377
1.325,1.775,461.905,1.09963,23.148
1.325,1.775,642.857,1.30594,25.0299
1.325,1.775,823.81,1.27163,22.0606
1.325,1.775,1004.76,1.51416,23.4323
1.325,1.775,1185.71,1.47768,20.2084
1.325,1.775,1366.67,1.28436,24.6891
1.325,1.775,1547.62,1.50685,23.9308
1.325,1.775,1728.57,1.51892,23.6581
1.325,1.93208,100,0.286534,68.0259
1.325,1.93208,280.952,0.706745,60.6802
1.325,1.93208,461.905,1.08319,23.7887
1.325,1.93208,642.857,1.14494,22.2921
1.325,1.93208,823.81,1.2907,23.8983
1.325,1.93208,1004.76,1.23891,28.9081
1.325,1.93208,1185.71,1.29783,23.4311
1.325,1.93208,1366.67,1.16492,20.1433
1.325,1.93208,1547.62,1.35113,21.6655
1.325,1.93208,1728.57,1.24475,23.5285
1.325,2.08916,100,0.272414,49.8578
1.325,2.08916,280.952,0.672728,67.1689
1.325,2.08916,461.905,1.08721,17.5864
1.325,2.08916,642.857,1.00453,27.2482
1.325,2.08916,823.81,1.13743,23.6979
1.325,2.08916,1004.76,0.996763,26.9642
1.325,2.08916,1185.71,1.22612,24.3814
1.325,2.08916,1366.67,1.07735,20.6223
1.325,2.08916,1547.62,1.21774,26.0521
1.325,2.08916,1728.57,1.14808,22.2789
1.325,2.24624,100,0.257079,51.2831
1.325,2.24624,280.952,0.63543,55.6709
1.325,2.24624,461.905,0.809427,14.227
1.325,2.24624,642.857,0.925464,18.0497
1.325,2.24624,823.81,1.03829,21.3872
1.325,2.24624,1004.76,0.852407,27.0899
1.325,2.24624,1185.71,1.2391,29.0163
1.325,2.24624,1366.67,1.25965,26.6681
1.325,2.24624,1547.62,1.0599,25.0733
1.325,2.24624,1728.57,1.17046,31.6753
1.325,2.40332,100,0.231001,41.6311
1.325,2.40332,280.952,0.623473,42.2893
1.325,2.40332,461.905,0.778169,13.2554
1.325,2.40332,642.857,0.779431,12.0988
1.325,2.40332,823.81,0.927967,30.3919
1.325,2.40332,1004.76,0.818109,21.3477
1.325,2.40332,1185.71,0.948474,26.6608
1.325,2.40332,1366.67,0.841951,15.9832
1.325,2.40332,1547.62,0.982256,25.7555
1.325,2.40332,1728.57,1.01829,28.0481
1.325,2.5604,100,0.230048,30.6769
1.325,2.5604,280.952,0.591172,61.6413
1.325,2.5604,461.905,0.659798,13.0333
1.325,2.5604,642.857,0.804748,12.9363
1.325,2.5604,823.81,1.12544,31.8211
1.325,2.5604,1004.76,0.721364,26.7324
1.325,2.5604,1185.71,0.972333,23.7691
1.325,2.5604,1366.67,0.829583,33.8742
1.325,2.5604,1547.62,0.812028,28.9918
1.325,2.5604,1728.57,0.778365,19.4932
1.325,2.71748,100,0.237147,41.9631
1.325,2.71748,280.952,0.500193,53.1926
1.325,2.71748,461.905,0.718183,17.5153
1.325,2.71748,642.857,0.856202,30.2584
1.325,2.71748,823.81,0.619701,34.1633
1.325,2.71748,1004.76,0.788691,34.6107
1.325,2.71748,1185.71,0.807338,21.0053
1.325,2.71748,1366.67,1.14233,22.6281
1.325,2.71748,1547.62,0.840035,29.8444
1.325,2.71748,1728.57,0.735299,24.2946
1.325,2.87456,100,0.19303,21.5646
1.325,2.87456,280.952,0.665278,37.8749
1.325,2.87456,461.905,0.704165,9.10624
1.325,2.87456,642.857,0.823668,10.4249
1.325,2.87456,823.81,0.696398,34.1877
1.325,2.87456,1004.76,0.776819,47.5925
1.325,2.87456,1185.71,0.733449,18.0196
1.325,2.87456,1366.67,0.756417,26.3133
1.325,2.87456,1547.62,0.823289,13.625
1.325,2.87456,1728.57,0.731029,24.8407
1.325,3.03164,100,0.0696535,9.12726
1.325,3.03164,280.952,0.533816,36.5006
1.325,3.03164,461.905,0.282541,5.06644
1.325,3.03164,642.857,1.34327,6.3094
1.325,3.03164,823.81,1.60537,15.9573
1.325,3.03164,1004.76,0.588764,8.36867
1.325,3.03164,1185.71,0.612605,15.088
1.325,3.03164,1366.67,0.740384,24.393
1.325,3.03164,1547.62,0.620907,27.9817
1.325,3.03164,1728.57,0.485246,20.6101
1.575,0.0471239,100,1.08836,81.7939
1.575,0.0471239,280.952,12.3953,142.076
1.575,0.0471239,461.905,29.4664,57.0463
1.575,0.0471239,642.857,32.968,13.4259
1.575,0.0471239,823.81,38.0204,8.35195
1.575,0.0471239,1004.76,31.9352,9.28314
1.575,0.0471239,1185.71,34.4592,7.45652
1.575,0.0471239,1366.67,42.7121,11.3803
1.575,0.0471239,1547.62,34.6378,14.8484
1.575,0.0471239,1728.57,38.5932,11.7321
1.575,0.204204,100,2.03201,113.118
