0.825,0.0471239,1004.76,47.9652,7.10817
0.825,0.0471239,1185.71,48.1343,12.1912
0.825,0.0471239,1366.67,38.6424,10.5471
0.825,0.0471239,1547.62,35.0738,11.1807
0.825,0.0471239,1728.57,45.4985,26.8294
0.825,0.204204,100,15.5342,15.6162
0.825,0.204204,280.952,24.273,10.9979
0.825,0.204204,461.905,25.9844,8.88311
0.825,0.204204,642.857,42.0636,14.2714
0.825,0.204204,823.81,43.7928,13.7468
0.825,0.204204,1004.76,47.3427,15.7378
0.825,0.204204,1185.71,66.2148,13.8931
0.825,0.204204,1366.67,56.3819,24.3378
0.825,0.204204,1547.62,64.0829,16.7188
0.825,0.204204,1728.57,76.7731,19.9538
0.825,0.361283,100,15.3009,13.8575
0.825,0.361283,280.952,25.7203,14.4538
0.825,0.361283,461.905,28.3085,18.4195
0.825,0.361283,642.857,37.114,17.5696
0.825,0.361283,823.81,40.2526,14.8004
0.825,0.361283,1004.76,43.8426,15.622
0.825,0.361283,1185.71,52.9413,17.3231
0.825,0.361283,1366.67,58.8799,14.1485
0.825,0.361283,1547.62,55.7621,18.6146
0.825,0.361283,1728.57,60.9476,18.9548
0.825,0.518363,100,13.408,9.22947
0.825,0.518363,280.952,20.0819,14.7417
0.825,0.518363,461.905,25.1845,11.1105
0.825,0.518363,642.857,28.2014,16.7856
0.825,0.518363,823.81,29.9584,15.8342
0.825,0.518363,1004.76,33.8773,17.0753
0.825,0.518363,1185.71,41.7577,15.3762
0.825,0.518363,1366.67,48.1251,15.05
0.825,0.518363,1547.62,48.4495,15.6585
0.825,0.518363,1728.57,47.0833,15.0138
0.825,0.675442,100,10.0461,17.984
0.825,0.675442,280.952,12.8171,9.13266
0.825,0.675442,461.905,15.9373,13.0385
0.825,0.675442,642.857,17.1168,16.7557
0.825,0.675442,823.81,21.8619,16.8028
0.825,0.675442,1004.76,22.9593,14.5004
0.825,0.675442,1185.71,21.8593,16.3981
0.825,0.675442,1366.67,26.3289,19.4005
0.825,0.675442,1547.62,25.3037,18.1798
0.825,0.675442,1728.57,27.1862,14.7251
0.825,0.832522,100,6.88125,10.5265
0.825,0.832522,280.952,8.97723,10.7659
0.825,0.832522,461.905,11.3932,9.7491
0.825,0.832522,642.857,11.5518,12.5902
0.825,0.832522,823.81,11.6325,17.6853
0.825,0.832522,1004.76,12.2989,14.6501
0.825,0.832522,1185.71,13.8657,13.6554
0.825,0.832522,1366.67,14.6178,13.8428
0.825,0.832522,1547.62,14.5957,15.8577
0.825,0.832522,1728.57,16.3931,13.423
0.825,0.989602,100,4.6571,14.9897
0.825,0.989602,280.952,6.60848,9.96061
0.825,0.989602,461.905,6.46223,11.6982
0.825,0.989602,642.857,7.30266,13.7878
0.825,0.989602,823.81,8.58572,13.826
0.825,0.989602,1004.76,8.58233,16.0696
0.825,0.989602,1185.71,8.00133,13.547
0.825,0.989602,1366.67,10.2999,13.8647
0.825,0.989602,1547.62,9.97565,15.6569
0.825,0.989602,1728.57,9.51715,17.1187
0.825,1.14668,100,3.0424,16.2761
0.825,1.14668,280.952,4.20217,11.364
0.825,1.14668,461.905,4.27346,11.3308
0.825,1.14668,642.857,4.72848,17.7452
0.825,1.14668,823.81,5.664,14.78
0.825,1.14668,1004.76,5.34694,15.2046
0.825,1.14668,1185.71,6.17024,14.9977
0.825,1.14668,1366.67,6.17451,12.1597
0.825,1.14668,1547.62,6.90262,13.8362
0.825,1.14668,1728.57,6.53243,14.5251
0.825,1.30376,100,2.06676,12.9218
0.825,1.30376,280.952,2.89677,11.0795
0.825,1.30376,461.905,3.49221,12.7834
0.825,1.30376,642.857,3.81084,14.8456
0.825,1.30376,823.81,4.07271,14.2771
0.825,1.30376,1004.76,4.36901,16.7421
0.825,1.30376,1185.71,4.80756,16.2579
0.825,1.30376,1366.67,4.83934,15.4838
0.825,1.30376,1547.62,5.58906,15.2979
0.825,1.30376,1728.57,5.6124,14.7997
0.825,1.46084,100,1.61455,15.4938
0.825,1.46084,280.952,2.25052,16.7374
0.825,1.46084,461.905,2.99309,12.0921
0.825,1.46084,642.857,3.38989,15.6788
0.825,1.46084,823.81,3.75165,15.228
0.825,1.46084,1004.76,3.8584,18.4313
0.825,1.46084,1185.71,4.20793,15.4143
0.825,1.46084,1366.67,4.21546,13.7055
0.825,1.46084,1547.62,4.29467,19.8356
0.825,1.46084,1728.57,4.84385,13.9935
0.825,1.61792,100,1.49013,11.7934
0.825,1.61792,280.952,2.1086,11.0721
0.825,1.61792,461.905,2.37493,12.4909
0.825,1.61792,642.857,2.67541,20.0714
0.825,1.61792,823.81,3.11632,15.609
0.825,1.61792,1004.76,3.4796,20.4939
0.825,1.61792,1185.71,3.59859,17.0952
0.825,1.61792,1366.67,4.18654,15.5808
0.825,1.61792,1547.62,4.00899,15.2951
0.825,1.61792,1728.57,4.64714,17.6205
0.825,1.775,100,1.19265,10.1642
0.825,1.775,280.952,1.71186,12.6147
0.825,1.775,461.905,2.28343,13.6546
0.825,1.775,642.857,2.48324,15.6252
0.825,1.775,823.81,2.81651,16.3714
0.825,1.775,1004.76,3.09673,19.1921
0.825,1.775,1185.71,3.17365,16.2919
0.825,1.775,1366.67,3.63677,16.3636
0.825,1.775,1547.62,3.70629,18.0341
0.825,1.775,1728.57,3.98193,16.406
0.825,1.93208,100,0.968542,11.5326
0.825,1.93208,280.952,1.71518,14.4707
0.825,1.93208,461.905,2.21892,14.9736
0.825,1.93208,642.857,2.33925,15.3479
0.825,1.93208,823.81,2.61717,18.3932
0.825,1.93208,1004.76,2.89954,14.0458
0.825,1.93208,1185.71,2.69841,14.9614
0.825,1.93208,1366.67,3.07061,16.8873
0.825,1.93208,1547.62,3.53468,15.4646
0.825,1.93208,1728.57,4.02257,16.0347
0.825,2.08916,100,0.990443,15.4261
0.825,2.08916,280.952,1.40372,12.55
0.825,2.08916,461.905,2.05148,13.7516
0.825,2.08916,642.857,2.25646,19.0529
0.825,2.08916,823.81,2.48234,17.8884
0.825,2.08916,1004.76,2.8971,23.9756
0.825,2.08916,1185.71,3.45391,16.3492
0.825,2.08916,1366.67,3.25511,14.8507
0.825,2.08916,1547.62,3.64283,19.0664
0.825,2.08916,1728.57,3.80823,18.4588
0.825,2.24624,100,0.876575,13.2987
0.825,2.24624,280.952,1.48324,14.1732
0.825,2.24624,461.905,1.71071,14.1332
0.825,2.24624,642.857,2.11109,13.9651
0.825,2.24624,823.81,2.30487,16.3052
0.825,2.24624,1004.76,2.44331,18.6368
0.825,2.24624,1185.71,2.87288,23.7454
0.825,2.24624,1366.67,2.91251,19.3971
0.825,2.24624,1547.62,3.30387,18.482
0.825,2.24624,1728.57,3.68563,17.4347
0.825,2.40332,100,0.909587,17.5698
0.825,2.40332,280.952,1.2863,16.3333
0.825,2.40332,461.905,1.52196,13.0458
0.825,2.40332,642.857,1.86712,21.9627
0.825,2.40332,823.81,2.01877,17.1018
0.825,2.40332,1004.76,2.97865,21.9063
0.825,2.40332,1185.71,3.29445,13.3144
0.825,2.40332,1366.67,2.29368,15.7573
0.825,2.40332,1547.62,3.00559,21.3139
0.825,2.40332,1728.57,2.8846,16.7649
0.825,2.5604,100,0.861654,8.43698
0.825,2.5604,280.952,1.19691,7.30569
0.825,2.5604,461.905,2.08101,18.5934
0.825,2.5604,642.857,1.72925,22.2083
0.825,2.5604,823.81,1.71981,20.2811
0.825,2.5604,1004.76,2.12386,24.692
0.825,2.5604,1185.71,2.33247,23.045
0.825,2.5604,1366.67,2.35952,17.8879
0.825,2.5604,1547.62,3.1697,21.8126
0.825,2.5604,1728.57,2.96881,17.3679
0.825,2.71748,100,0.920508,9.3416
0.825,2.71748,280.952,1.2366,9.30267
0.825,2.71748,461.905,1.59544,12.1088
0.825,2.71748,642.857,1.49875,27.4362
0.825,2.71748,823.81,2.01808,12.4935
0.825,2.71748,1004.76,2.15978,15.7936
0.825,2.71748,1185.71,2.58046,15.1822
0.825,2.71748,1366.67,2.00941,20.7101
0.825,2.71748,1547.62,2.04029,34.0592
0.825,2.71748,1728.57,2.77959,27.9133
0.825,2.87456,100,0.775922,5.85367
0.825,2.87456,280.952,1.24663,8.38456
0.825,2.87456,461.905,1.26366,15.7965
0.825,2.87456,642.857,1.80762,38.8048
0.825,2.87456,823.81,1.56302,16.5613
0.825,2.87456,1004.76,1.64242,13.3493
0.825,2.87456,1185.71,2.02489,11.9466
0.825,2.87456,1366.67,2.3553,12.2149
0.825,2.87456,1547.62,2.6564,15.6367
0.825,2.87456,1728.57,2.0978,17.9353
0.825,3.03164,100,0.432648,3.15105
0.825,3.03164,280.952,0.826236,3.82934
0.825,3.03164,461.905,0.982817,6.27552
0.825,3.03164,642.857,0.935476,7.71362
0.825,3.03164,823.81,2.20238,6.77411
0.825,3.03164,1004.76,1.08301,7.91133
0.825,3.03164,1185.71,1.66933,7.53657
0.825,3.03164,1366.67,1.98156,14.17
0.825,3.03164,1547.62,1.54993,9.19756
0.825,3.03164,1728.57,2.05439,7.67633
1.075,0.0471239,100,12.5873,7.52654
1.075,0.0471239,280.952,36.0009,16.262
1.075,0.0471239,461.905,33.1265,9.0251
1.075,0.0471239,642.857,51.6132,23.503
1.075,0.0471239,823.81,40.4585,9.81591
1.075,0.0471239,1004.76,37.7258,11.9574
1.075,0.0471239,1185.71,68.1345,15.508
1.075,0.0471239,1366.67,56.1639,11.1232
1.075,0.0471239,1547.62,72.5402,11.9824
1.075,0.0471239,1728.57,65.2689,13.5188
1.075,0.204204,100,13.2184,14.2073
1.075,0.204204,280.952,26.893,8.82351
1.075,0.204204,461.905,44.1178,13.0583
1.075,0.204204,642.857,41.934,15.1497
1.075,0.204204,823.81,65.0222,18.0227
1.075,0.204204,1004.76,58.1815,23.7786
1.075,0.204204,1185.71,67.8654,18.8202
1.075,0.204204,1366.67,71.1879,11.5372
1.075,0.204204,1547.62,79.6518,15.2398
1.075,0.204204,1728.57,75.1843,19.5929
1.075,0.361283,100,13.6461,10.3289
1.075,0.361283,280.952,24.725,11.5997
1.075,0.361283,461.905,32.082,9.86353
1.075,0.361283,642.857,41.5379,19.1366
1.075,0.361283,823.81,43.5035,16.2347
1.075,0.361283,1004.76,49.3381,15.4083
1.075,0.361283,1185.71,57.1982,17.3868
1.075,0.361283,1366.67,62.3277,17.9535
1.075,0.361283,1547.62,63.1616,16.2887
1.075,0.361283,1728.57,74.1964,16.8091
1.075,0.518363,100,11.9394,13.3587
1.075,0.518363,280.952,16.8,9.98441
1.075,0.518363,461.905,22.4501,11.5161
1.075,0.518363,642.857,27.3937,14.5497
1.075,0.518363,823.81,30.2756,14.0576
1.075,0.518363,1004.76,33.728,13.6559
1.075,0.518363,1185.71,38.4163,14.8361
1.075,0.518363,1366.67,34.9849,17.1484
1.075,0.518363,1547.62,39.3584,16.1842
1.075,0.518363,1728.57,46.8415,16.2759
1.075,0.675442,100,10.1224,8.62007
1.075,0.675442,280.952,13.9528,12.4439
1.075,0.675442,461.905,15.0654,10.8312
1.075,0.675442,642.857,19.2752,14.9748
1.075,0.675442,823.81,19.0854,13.8625
1.075,0.675442,1004.76,18.0694,15.2373
1.075,0.675442,1185.71,21.9072,17.3057
1.075,0.675442,1366.67,23.6433,17.7398
1.075,0.675442,1547.62,24.3654,13.5054
1.075,0.675442,1728.57,27.6477,13.0922
1.075,0.832522,100,7.22808,9.68795
1.075,0.832522,280.952,9.11634,12.4182
1.075,0.832522,461.905,10.2744,10.7769
1.075,0.832522,642.857,11.3037,12.619
1.075,0.832522,823.81,12.6015,14.1264
1.075,0.832522,1004.76,12.0214,15.5753
1.075,0.832522,1185.71,12.9039,13.1459
1.075,0.832522,1366.67,14.2851,14.5771
1.075,0.832522,1547.62,14.9547,13.3974
1.075,0.832522,1728.57,15.2356,12.6929
1.075,0.989602,100,4.93169,11.7152
1.075,0.989602,280.952,5.93377,12.3383
1.075,0.989602,461.905,6.42558,14.6184
1.075,0.989602,642.857,6.90234,18.2493
1.075,0.989602,823.81,7.71677,14.5508
1.075,0.989602,1004.76,7.60105,13.6919
1.075,0.989602,1185.71,7.81507,12.742
1.075,0.989602,1366.67,8.68861,14.858
1.075,0.989602,1547.62,8.89544,18.813
1.075,0.989602,1728.57,9.80648,14.44
1.075,1.14668,100,2.43125,11.2311
1.075,1.14668,280.952,3.37069,12.0119
1.075,1.14668,461.905,4.02826,11.9934
1.075,1.14668,642.857,4.23215,13.8127
1.075,1.14668,823.81,5.03608,16.07
1.075,1.14668,1004.76,5.11955,17.2186
1.075,1.14668,1185.71,5.29035,15.8599
1.075,1.14668,1366.67,6.12636,16.531
1.075,1.14668,1547.62,6.01061,17.4148
1.075,1.14668,1728.57,6.89888,16.4805
1.075,1.30376,100,1.6543,11.784
1.075,1.30376,280.952,2.58217,11.7054
1.075,1.30376,461.905,2.95539,13.4908
1.075,1.30376,642.857,3.50645,18.5278
1.075,1.30376,823.81,3.54834,17.1098
1.075,1.30376,1004.76,3.95186,17.5569
1.075,1.30376,1185.71,4.36902,15.7589
1.075,1.30376,1366.67,4.44781,17.156
1.075,1.30376,1547.62,5.12075,17.354
1.075,1.30376,1728.57,5.67411,15.195
1.075,1.46084,100,1.30228,11.0821
1.075,1.46084,280.952,1.97873,14.7616
1.075,1.46084,461.905,2.59986,13.6172
1.075,1.46084,642.857,3.21883,16.4296
1.075,1.46084,823.81,3.36544,16.3212
1.075,1.46084,1004.76,3.25507,20.0959
1.075,1.46084,1185.71,3.83537,15.7425
1.075,1.46084,1366.67,4.02346,14.6927
1.075,1.46084,1547.62,4.23766,18.8044
1.075,1.46084,1728.57,4.34326,17.001
1.075,1.61792,100,1.16685,10.9551
1.075,1.61792,280.952,1.82739,13.9798
1.075,1.61792,461.905,2.18173,13.824
1.075,1.61792,642.857,2.72075,15.7477
1.075,1.61792,823.81,2.87621,20.335
1.075,1.61792,1004.76,3.62639,19.6638
1.075,1.61792,1185.71,4.11332,16.7674
1.075,1.61792,1366.67,3.76319,16.8711
1.075,1.61792,1547.62,4.29681,15.9094
1.075,1.61792,1728.57,4.62287,16.8303
1.075,1.775,100,0.985957,12.6495
1.075,1.775,280.952,1.54257,16.4963
1.075,1.775,461.905,1.90055,15.5573
1.075,1.775,642.857,3.13275,16.4137
1.075,1.775,823.81,2.71359,19.2961
1.075,1.775,1004.76,3.35887,14.3522
1.075,1.775,1185.71,3.05117,17.7302
1.075,1.775,1366.67,3.19701,17.7315
1.075,1.775,1547.62,3.76811,16.6633
1.075,1.775,1728.57,3.88921,18.3519
1.075,1.93208,100,0.928128,8.62872
1.075,1.93208,280.952,1.44911,15.6028
1.075,1.93208,461.905,1.95888,14.7388
1.075,1.93208,642.857,2.17841,19.4872
1.075,1.93208,823.81,2.94941,13.8045
1.075,1.93208,1004.76,2.75829,19.7043
1.075,1.93208,1185.71,3.06104,19.1352
1.075,1.93208,1366.67,3.03274,19.6109
1.075,1.93208,1547.62,3.25685,20.5954
1.075,1.93208,1728.57,3.98035,20.8993
1.075,2.08916,100,0.867076,10.3526
1.075,2.08916,280.952,1.30856,13.2697
1.075,2.08916,461.905,1.56628,15.0286
1.075,2.08916,642.857,1.74616,20.1797
1.075,2.08916,823.81,2.40105,17.102
1.075,2.08916,1004.76,2.84298,19.5038
1.075,2.08916,1185.71,3.01146,19.6483
1.075,2.08916,1366.67,3.1766,25.0499
1.075,2.08916,1547.62,3.09264,19.4042
1.075,2.08916,1728.57,3.00312,20.7808
1.075,2.24624,100,0.938919,13.1108
1.075,2.24624,280.952,1.26576,10.6141
1.075,2.24624,461.905,1.69832,14.7717
1.075,2.24624,642.857,1.91079,21.2677
1.075,2.24624,823.81,3.14847,17.7431
1.075,2.24624,1004.76,2.3576,16.9265
1.075,2.24624,1185.71,2.49808,21.6184
1.075,2.24624,1366.67,2.36553,18.4755
1.075,2.24624,1547.62,3.53211,22.7057
1.075,2.24624,1728.57,3.25274,18.1623
1.075,2.40332,100,0.806385,12.2666
1.075,2.40332,280.952,1.10725,9.47401
1.075,2.40332,461.905,1.61731,15.0954
1.075,2.40332,642.857,2.00005,21.325
1.075,2.40332,823.81,2.00192,19.7421
1.075,2.40332,1004.76,2.15439,20.3768
1.075,2.40332,1185.71,2.08663,20.6156
1.075,2.40332,1366.67,2.41899,17.046
1.075,2.40332,1547.62,2.69732,16.9769
1.075,2.40332,1728.57,3.20514,15.9784
1.075,2.5604,100,0.928085,8.57003
1.075,2.5604,280.952,1.16001,14.7528
1.075,2.5604,461.905,1.24048,17.6507
1.075,2.5604,642.857,1.55559,19.0854
1.075,2.5604,823.81,1.88205,30.4653
1.075,2.5604,1004.76,1.99474,20.1136
1.075,2.5604,1185.71,2.08426,17.7321
1.075,2.5604,1366.67,2.094,21.6851
1.075,2.5604,1547.62,2.9974,18.1588
1.075,2.5604,1728.57,2.3107,18.0041
1.075,2.71748,100,0.812722,8.24975
1.075,2.71748,280.952,1.29125,11.5338
1.075,2.71748,461.905,1.45825,12.1533
1.075,2.71748,642.857,1.57903,16.2729
1.075,2.71748,823.81,1.6645,23.291
1.075,2.71748,1004.76,1.82722,23.7107
1.075,2.71748,1185.71,1.96534,22.2685
1.075,2.71748,1366.67,1.80004,22.3167
1.075,2.71748,1547.62,2.65701,18.8595
1.075,2.71748,1728.57,3.91274,20.4871
1.075,2.87456,100,0.877141,12.8093
1.075,2.87456,280.952,1.03192,14.1878
1.075,2.87456,461.905,1.25692,9.56845
1.075,2.87456,642.857,1.95303,20.476
1.075,2.87456,823.81,1.95861,18.3113
1.075,2.87456,1004.76,1.88243,19.5338
1.075,2.87456,1185.71,1.45686,17.7911
1.075,2.87456,1366.67,2.09582,13.3438
1.075,2.87456,1547.62,2.12659,18.2303
1.075,2.87456,1728.57,3.46537,24.0942
1.075,3.03164,100,0.559161,18.9301
1.075,3.03164,280.952,1.37647,12.9403
1.075,3.03164,461.905,0.995138,5.62583
1.075,3.03164,642.857,1.23093,16.4863
1.075,3.03164,823.81,1.78744,15.1177
1.075,3.03164,1004.76,1.82306,10.314
1.075,3.03164,1185.71,1.35766,10.2415
1.075,3.03164,1366.67,1.59497,10.7417
1.075,3.03164,1547.62,5.28874,38.1054
1.075,3.03164,1728.57,1.94894,20.9751
1.325,0.0471239,100,12.0883,8.21853
1.325,0.0471239,280.952,25.5063,7.41264
1.325,0.0471239,461.905,34.8473,10.6391
1.325,0.0471239,642.857,43.9817,20.7325
1.325,0.0471239,823.81,51.4393,11.2704
1.325,0.0471239,1004.76,61.4089,15.5993
1.325,0.0471239,1185.71,63.4521,17.2241
1.325,0.0471239,1366.67,69.2979,11.169
1.325,0.0471239,1547.62,75.3378,11.8222
1.325,0.0471239,1728.57,93.0429,12.3775
1.325,0.204204,100,13.3151,12.846
1.325,0.204204,280.952,28.244,10.9419
1.325,0.204204,461.905,34.6565,14.6476
1.325,0.204204,642.857,49.7972,13.6278
1.325,0.204204,823.81,55.8516,17.0659
1.325,0.204204,1004.76,61.9038,17.0072
1.325,0.204204,1185.71,67.1417,15.9968
1.325,0.204204,1366.67,84.9305,15.0733
1.325,0.204204,1547.62,88.1079,17.2672
1.325,0.204204,1728.57,96.5026,15.908
1.325,0.361283,100,12.9676,12.8828
1.325,0.361283,280.952,22.6527,9.00325
1.325,0.361283,461.905,29.6124,11.2594
1.325,0.361283,642.857,40.8451,13.7661
1.325,0.361283,823.81,42.3933,12.1766
1.325,0.361283,1004.76,47.7401,16.1306
1.325,0.361283,1185.71,51.2284,12.7665
1.325,0.361283,1366.67,59.8411,17.0381
1.325,0.361283,1547.62,64.6947,16.1301
1.325,0.361283,1728.57,67.4488,15.9235
1.325,0.518363,100,12.1849,11.0723
1.325,0.518363,280.952,18.9038,13.2122
1.325,0.518363,461.905,22.3992,11.6512
1.325,0.518363,642.857,27.4849,12.5488
1.325,0.518363,823.81,30.3091,12.4336
1.325,0.518363,1004.76,32.163,12.459
1.325,0.518363,1185.71,35.09,15.6619
1.325,0.518363,1366.67,37.8423,12.2553
1.325,0.518363,1547.62,37.8261,13.3578
1.325,0.518363,1728.57,41.4248,13.4835
1.325,0.675442,100,9.36484,9.27836
1.325,0.675442,280.952,14.2992,10.2942
1.325,0.675442,461.905,16.63,12.0506
1.325,0.675442,642.857,19.3195,13.0364
1.325,0.675442,823.81,19.3835,15.276
1.325,0.675442,1004.76,20.5528,13.9609
1.325,0.675442,1185.71,23.0675,12.9201
1.325,0.675442,1366.67,24.0408,12.3677
1.325,0.675442,1547.62,25.9731,14.051
1.325,0.675442,1728.57,27.054,14.3475
1.325,0.832522,100,7.34762,11.0964
1.325,0.832522,280.952,9.4839,9.31703
1.325,0.832522,461.905,10.2501,11.8147
1.325,0.832522,642.857,11.765,14.5213
1.325,0.832522,823.81,12.2396,14.947
1.325,0.832522,1004.76,12.2996,16.1684
1.325,0.832522,1185.71,13.541,15.1919
1.325,0.832522,1366.67,13.762,13.3448
1.325,0.832522,1547.62,15.3616,15.5046
1.325,0.832522,1728.57,15.7405,16.3375
1.325,0.989602,100,3.91075,11.861
1.325,0.989602,280.952,4.91895,11.9445
1.325,0.989602,461.905,5.41804,14.2474
1.325,0.989602,642.857,6.15484,16.667
1.325,0.989602,823.81,6.67707,16.0045
1.325,0.989602,1004.76,6.9104,15.8938
1.325,0.989602,1185.71,7.50871,15.9432
1.325,0.989602,1366.67,8.10345,15.8608
1.325,0.989602,1547.62,8.74217,14.3628
1.325,0.989602,1728.57,9.08221,16.6635
1.325,1.14668,100,2.06085,15.19
1.325,1.14668,280.952,2.83358,11.6957
1.325,1.14668,461.905,3.57172,12.5768
1.325,1.14668,642.857,3.83889,16.8546
1.325,1.14668,823.81,4.32088,17.5115
1.325,1.14668,1004.76,4.73202,15.7718
1.325,1.14668,1185.71,5.30684,16.054
1.325,1.14668,1366.67,5.3948,16.6777
1.325,1.14668,1547.62,5.92884,14.6022
1.325,1.14668,1728.57,6.05776,16.2957
1.325,1.30376,100,1.49574,10.5805
1.325,1.30376,280.952,2.31786,11.9928
1.325,1.30376,461.905,3.05464,15.7088
1.325,1.30376,642.857,3.07912,18.6735
1.325,1.30376,823.81,3.45619,16.7781
1.325,1.30376,1004.76,4.3947,14.5717
1.325,1.30376,1185.71,4.1525,16.0692
1.325,1.30376,1366.67,4.51877,16.1232
1.325,1.30376,1547.62,4.82275,15.4818
1.325,1.30376,1728.57,5.05816,16.7676
1.325,1.46084,100,1.25926,13.1288
1.325,1.46084,280.952,1.98306,15.1895
1.325,1.46084,461.905,2.27911,12.5205
1.325,1.46084,642.857,2.96162,19.5866
1.325,1.46084,823.81,3.24078,19.6575
1.325,1.46084,1004.76,3.50667,17.5948
1.325,1.46084,1185.71,3.70672,17.7195
1.325,1.46084,1366.67,4.65511,19.6607
1.325,1.46084,1547.62,4.35804,15.9463
1.325,1.46084,1728.57,4.34022,18.1054
1.325,1.61792,100,1.07005,12.1877
1.325,1.61792,280.952,1.62035,14.3655
1.325,1.61792,461.905,2.3172,13.1501
1.325,1.61792,642.857,2.55288,17.7376
1.325,1.61792,823.81,2.90687,18.3679
1.325,1.61792,1004.76,3.25204,18.5719
1.325,1.61792,1185.71,3.45614,16.8354
1.325,1.61792,1366.67,3.53268,20.8961
1.325,1.61792,1547.62,4.22575,17.8565
1.325,1.61792,1728.57,4.1586,16.1437
1.325,1.775,100,1.03896,11.0086
1.325,1.775,280.952,1.3683,13.1244
1.325,1.775,461.905,2.06995,15.7572
1.325,1.775,642.857,2.18944,21.5899
1.325,1.775,823.81,2.60085,18.6214
1.325,1.775,1004.76,3.02772,20.7645
1.325,1.775,1185.71,2.8787,18.1523
1.325,1.775,1366.67,3.01424,19.2251
1.325,1.775,1547.62,3.5472,18.2202
1.325,1.775,1728.57,3.49294,16.5365
1.325,1.93208,100,0.949558,16.1718
1.325,1.93208,280.952,1.31434,12.2972
1.325,1.93208,461.905,1.79653,14.7723
1.325,1.93208,642.857,2.21446,19.5606
1.325,1.93208,823.81,2.80929,19.9336
1.325,1.93208,1004.76,2.75053,22.2266
1.325,1.93208,1185.71,2.93874,19.9002
1.325,1.93208,1366.67,2.7294,21.1043
1.325,1.93208,1547.62,3.42934,22.7537
1.325,1.93208,1728.57,3.53092,20.3142
1.325,2.08916,100,0.880524,11.1702
1.325,2.08916,280.952,1.28327,14.0514
1.325,2.08916,461.905,1.85496,17.0678
1.325,2.08916,642.857,1.96217,21.3045
1.325,2.08916,823.81,2.53122,24.9518
1.325,2.08916,1004.76,2.08832,20.6603
1.325,2.08916,1185.71,2.66835,19.8406
1.325,2.08916,1366.67,2.2922,20.1893
1.325,2.08916,1547.62,2.63173,17.1905
1.325,2.08916,1728.57,3.04573,16.34
1.325,2.24624,100,0.741457,14.6388
1.325,2.24624,280.952,1.09724,11.8329
1.325,2.24624,461.905,1.54006,18.7133
1.325,2.24624,642.857,1.87219,24.1293
1.325,2.24624,823.81,2.13959,24.5878
1.325,2.24624,1004.76,2.18342,21.3886
1.325,2.24624,1185.71,2.4337,25.0558
1.325,2.24624,1366.67,2.58107,18.0303
1.325,2.24624,1547.62,2.68422,22.4638
1.325,2.24624,1728.57,2.53304,16.4897
1.325,2.40332,100,0.706642,9.94293
1.325,2.40332,280.952,1.05489,15.8439
1.325,2.40332,461.905,1.69375,11.505
1.325,2.40332,642.857,1.81466,21.794
1.325,2.40332,823.81,1.83857,18.8252
1.325,2.40332,1004.76,2.52409,18.6937
1.325,2.40332,1185.71,2.51372,22.2303
1.325,2.40332,1366.67,2.0519,23.6829
1.325,2.40332,1547.62,2.21075,20.8538
1.325,2.40332,1728.57,3.14818,20.3279
1.325,2.5604,100,0.622696,8.86691
1.325,2.5604,280.952,0.968743,12.5335
1.325,2.5604,461.905,1.56093,20.5967
1.325,2.5604,642.857,1.32031,17.9809
1.325,2.5604,823.81,1.40526,15.5046
1.325,2.5604,1004.76,1.63423,16.3809
1.325,2.5604,1185.71,2.08656,23.3927
1.325,2.5604,1366.67,1.92823,19.9506
1.325,2.5604,1547.62,2.02941,21.5466
1.325,2.5604,1728.57,2.20243,17.23
1.325,2.71748,100,0.621261,9.88344
1.325,2.71748,280.952,0.916838,10.4434
1.325,2.71748,461.905,1.26975,11.9996
1.325,2.71748,642.857,1.64718,22.6265
1.325,2.71748,823.81,1.35485,25.6913
1.325,2.71748,1004.76,1.52973,20.3183
1.325,2.71748,1185.71,1.95074,21.2828
1.325,2.71748,1366.67,2.46836,24.9933
1.325,2.71748,1547.62,2.28803,34.2887
1.325,2.71748,1728.57,2.78399,20.0023
1.325,2.87456,100,0.634547,13.6357
1.325,2.87456,280.952,0.873871,16.5488
1.325,2.87456,461.905,1.3737,10.6642
1.325,2.87456,642.857,2.33928,23.2533
1.325,2.87456,823.81,1.51501,46.5139
1.325,2.87456,1004.76,1.46085,22.548
1.325,2.87456,1185.71,1.47947,20.7589
1.325,2.87456,1366.67,2.17136,22.7693
1.325,2.87456,1547.62,3.18821,15.8224
1.325,2.87456,1728.57,2.51945,22.3902
1.325,3.03164,100,0.50734,5.98912
1.325,3.03164,280.952,0.47065,4.6438
1.325,3.03164,461.905,0.665663,21.5221
1.325,3.03164,642.857,0.836277,18.7539
1.325,3.03164,823.81,1.08357,14.2306
1.325,3.03164,1004.76,1.07491,45.7114
1.325,3.03164,1185.71,1.4765,47.2521
1.325,3.03164,1366.67,1.68337,36.6726
1.325,3.03164,1547.62,1.5974,10.4024
1.325,3.03164,1728.57,2.02083,10.4538
1.575,0.0471239,100,12.3491,6.08506
1.575,0.0471239,280.952,22.6748,16.2129
1.575,0.0471239,461.905,33.9319,14.2585
1.575,0.0471239,642.857,41.2758,12.3755
1.575,0.0471239,823.81,54.3861,12.0314
1.575,0.0471239,1004.76,62.7986,9.77055
1.575,0.0471239,1185.71,66.4811,14.6202
1.575,0.0471239,1366.67,71.5135,9.18055
